"","x_","y_","t_","dt"
"350",259099.390863913,-482713.892644155,2012-11-12 06:00:00,1H 0M 0S
"351",260563.296391587,-473000.769324465,2012-11-12 07:00:00,1H 0M 0S
"352",239886.587710507,-438663.234877026,2012-11-12 08:00:00,1H 0M 0S
"353",236875.549344382,-445693.143716188,2012-11-12 09:00:00,1H 0M 0S
"354",230988.297665176,-455148.275250382,2012-11-12 10:00:00,1H 0M 0S
"355",205990.146058992,-459719.731399879,2012-11-12 11:00:00,1H 0M 0S
"356",204958.898346443,-460416.292340351,2012-11-12 12:00:00,1H 0M 0S
"357",207970.878864641,-469602.322947804,2012-11-12 13:00:00,1H 0M 0S
"358",211253.547545785,-477867.947468337,2012-11-12 14:00:00,1H 0M 0S
"359",205279.894329166,-470716.998431058,2012-11-12 15:00:00,1H 0M 0S
"360",199696.02436896,-474304.498471428,2012-11-12 16:00:00,1H 0M 0S
"361",198953.352702715,-470730.915371193,2012-11-12 17:00:00,1H 0M 0S
"362",198333.925436263,-454061.80012395,2012-11-12 18:00:00,1H 0M 0S
"363",201919.105756846,-445687.213492382,2012-11-12 19:00:00,1H 0M 0S
"364",203991.826777063,-438941.258538012,2012-11-12 20:00:00,1H 0M 0S
"365",228701.300065458,-435064.963457536,2012-11-12 21:00:00,1H 0M 0S
"366",230308.015635018,-444339.370977891,2012-11-12 22:00:00,1H 0M 0S
"367",237270.800867949,-452510.877681259,2012-11-12 23:00:00,1H 0M 0S
"368",253243.36776731,-450072.786044242,2012-11-13 00:00:00,1H 0M 0S
"369",253609.162346241,-449902.857326179,2012-11-13 01:00:00,1H 0M 0S
"370",240283.630191663,-451042.479998376,2012-11-13 02:00:00,1H 0M 0S
"371",228264.241815785,-447809.854563306,2012-11-13 03:00:00,1H 0M 0S
"372",222315.779509676,-445112.44048645,2012-11-13 04:00:00,1H 0M 0S
"373",248115.560754707,-434942.086124681,2012-11-13 05:00:00,1H 0M 0S
"374",248806.395219532,-435830.058126549,2012-11-13 06:00:00,1H 0M 0S
"375",255003.084468617,-429066.747951005,2012-11-13 07:00:00,1H 0M 0S
"376",256003.21645977,-417504.991716802,2012-11-13 08:00:00,1H 0M 0S
"377",249158.077147694,-403948.862769327,2012-11-13 09:00:00,1H 0M 0S
"378",231355.123890477,-403106.190341277,2012-11-13 10:00:00,1H 0M 0S
"379",220018.476321453,-420537.101017785,2012-11-13 11:00:00,1H 0M 0S
"380",219672.108328564,-420223.101218025,2012-11-13 12:00:00,1H 0M 0S
"381",206935.394394098,-419851.58901153,2012-11-13 13:00:00,1H 0M 0S
"382",201354.21887857,-432274.309684522,2012-11-13 14:00:00,1H 0M 0S
"383",197890.242491657,-433598.743952174,2012-11-13 15:00:00,1H 0M 0S
"384",210120.435725885,-431938.565064896,2012-11-13 16:00:00,1H 0M 0S
"385",213404.580961668,-429258.894130674,2012-11-13 17:00:00,1H 0M 0S
"386",212877.996597708,-428473.713075427,2012-11-13 18:00:00,1H 0M 0S
"387",154227.583548944,-382566.485961236,2012-11-13 19:00:00,1H 0M 0S
"388",158988.258409805,-383427.321612229,2012-11-13 20:00:00,1H 0M 0S
"389",160585.388992149,-359478.422286715,2012-11-13 21:00:00,1H 0M 0S
"390",154859.868677587,-342166.753458973,2012-11-13 22:00:00,1H 0M 0S
"391",151987.671403471,-337341.449522642,2012-11-13 23:00:00,1H 0M 0S
"392",165051.983602095,-330661.864752624,2012-11-14 00:00:00,1H 0M 0S
"393",177980.666000932,-335414.650905235,2012-11-14 01:00:00,1H 0M 0S
"394",177542.195544278,-340834.358144312,2012-11-14 02:00:00,1H 0M 0S
"395",171896.730346207,-342578.558518961,2012-11-14 03:00:00,1H 0M 0S
"396",172076.076461862,-346526.865131301,2012-11-14 04:00:00,1H 0M 0S
"397",170968.141980705,-348779.3448254,2012-11-14 05:00:00,1H 0M 0S
"398",178507.953521355,-346624.178910552,2012-11-14 06:00:00,1H 0M 0S
"399",197079.528464952,-349644.414730732,2012-11-14 07:00:00,1H 0M 0S
"400",219237.947861259,-344400.47144123,2012-11-14 08:00:00,1H 0M 0S
"401",220345.763643897,-344403.14769949,2012-11-14 09:00:00,1H 0M 0S
"402",223283.726571905,-339731.706081671,2012-11-14 10:00:00,1H 0M 0S
"403",218248.54488878,-335688.221184365,2012-11-14 11:00:00,1H 0M 0S
"404",218180.93680453,-335625.786569168,2012-11-14 12:00:00,1H 0M 0S
"405",221118.235332495,-329279.835857737,2012-11-14 13:00:00,1H 0M 0S
"406",222858.798251639,-332485.696728397,2012-11-14 14:00:00,1H 0M 0S
"407",222677.286740077,-332592.919026146,2012-11-14 15:00:00,1H 0M 0S
"408",208053.601296086,-312718.918214885,2012-11-14 16:00:00,1H 0M 0S
"409",224768.73114409,-314386.864558281,2012-11-14 17:00:00,1H 0M 0S
"410",220880.949574338,-295003.464794042,2012-11-14 18:00:00,1H 0M 0S
"411",219700.575068705,-292389.454389881,2012-11-14 19:00:00,1H 0M 0S
"412",214096.501945421,-263168.763780596,2012-11-14 20:00:00,1H 0M 0S
"413",204816.694359975,-259130.323727829,2012-11-14 21:00:00,1H 0M 0S
"414",205528.559879227,-257868.171163911,2012-11-14 22:00:00,1H 0M 0S
"415",198040.925646062,-241150.643648831,2012-11-14 23:00:00,1H 0M 0S
"416",196387.463210771,-240605.293930262,2012-11-15 00:00:00,1H 0M 0S
"417",188336.430826998,-243010.461934683,2012-11-15 01:00:00,1H 0M 0S
"418",163177.746670829,-234841.234758894,2012-11-15 02:00:00,1H 0M 0S
"419",170630.477825419,-231499.336254901,2012-11-15 03:00:00,1H 0M 0S
"420",175500.564068852,-233073.706024102,2012-11-15 04:00:00,1H 0M 0S
"421",172817.243616452,-231447.972848178,2012-11-15 05:00:00,1H 0M 0S
"422",163988.182951058,-206309.460736737,2012-11-15 06:00:00,1H 0M 0S
"423",164647.05078277,-205110.785182305,2012-11-15 07:00:00,1H 0M 0S
"424",162233.619446067,-210980.528736287,2012-11-15 08:00:00,1H 0M 0S
"425",154011.141579089,-221314.607414632,2012-11-15 09:00:00,1H 0M 0S
"426",164088.829580132,-221961.89411213,2012-11-15 10:00:00,1H 0M 0S
"427",175175.858952137,-223557.978273322,2012-11-15 11:00:00,1H 0M 0S
"428",171572.917345353,-204381.67287793,2012-11-15 12:00:00,1H 0M 0S
"429",194155.278687979,-210017.120590192,2012-11-15 13:00:00,1H 0M 0S
"430",183847.129736421,-198864.728214135,2012-11-15 14:00:00,1H 0M 0S
"431",185991.851839858,-198502.505383756,2012-11-15 15:00:00,1H 0M 0S
"432",191326.408085975,-201097.487171648,2012-11-15 16:00:00,1H 0M 0S
"433",205639.000838436,-197531.549402654,2012-11-15 17:00:00,1H 0M 0S
"434",200950.234747757,-200580.886612384,2012-11-15 18:00:00,1H 0M 0S
"435",199905.833907051,-200580.277511046,2012-11-15 19:00:00,1H 0M 0S
"436",201194.376281912,-212302.648504277,2012-11-15 20:00:00,1H 0M 0S
"437",203538.777234504,-224078.8023982,2012-11-15 21:00:00,1H 0M 0S
"438",210027.689022017,-236407.370047116,2012-11-15 22:00:00,1H 0M 0S
"439",219744.947278821,-254140.965107193,2012-11-15 23:00:00,1H 0M 0S
"440",220395.625082397,-254368.981319063,2012-11-16 00:00:00,1H 0M 0S
"441",237102.575418928,-284667.369557915,2012-11-16 01:00:00,1H 0M 0S
"442",242830.449486632,-290241.1781687,2012-11-16 02:00:00,1H 0M 0S
"443",258894.015177668,-283740.813015009,2012-11-16 03:00:00,1H 0M 0S
"444",253812.237282507,-278647.060061621,2012-11-16 04:00:00,1H 0M 0S
"445",264431.673980203,-291238.023585642,2012-11-16 05:00:00,1H 0M 0S
"446",265831.643098843,-293368.994268604,2012-11-16 06:00:00,1H 0M 0S
"447",260665.827729292,-292385.653446423,2012-11-16 07:00:00,1H 0M 0S
"448",252636.283698403,-277394.661474383,2012-11-16 08:00:00,1H 0M 0S
"449",252235.979150393,-272476.195908192,2012-11-16 09:00:00,1H 0M 0S
"450",238775.468421656,-271022.032037109,2012-11-16 10:00:00,1H 0M 0S
"451",237499.805157821,-270058.868115714,2012-11-16 11:00:00,1H 0M 0S
"452",236795.751258983,-266639.944956971,2012-11-16 12:00:00,1H 0M 0S
"453",245267.398431511,-268311.042268203,2012-11-16 13:00:00,1H 0M 0S
"454",232310.177993074,-267259.119957687,2012-11-16 14:00:00,1H 0M 0S
"455",227512.016908419,-269344.314688488,2012-11-16 15:00:00,1H 0M 0S
"456",230838.715431071,-272570.379026437,2012-11-16 16:00:00,1H 0M 0S
"457",249690.830432808,-284142.260514013,2012-11-16 17:00:00,1H 0M 0S
"458",261864.18873831,-313483.171463298,2012-11-16 18:00:00,1H 0M 0S
"459",246838.644900936,-325889.053158527,2012-11-16 19:00:00,1H 0M 0S
"460",229203.111971678,-335532.34471739,2012-11-16 20:00:00,1H 0M 0S
"461",246371.937445546,-330144.715502925,2012-11-16 21:00:00,1H 0M 0S
"462",256386.407575958,-314101.722878847,2012-11-16 22:00:00,1H 0M 0S
"463",260698.5951685,-315588.434566784,2012-11-16 23:00:00,1H 0M 0S
"464",265396.790704769,-325986.731131597,2012-11-17 00:00:00,1H 0M 0S
"465",265508.819790545,-324831.440082931,2012-11-17 01:00:00,1H 0M 0S
"466",268329.190467065,-312883.575157094,2012-11-17 02:00:00,1H 0M 0S
"467",269613.565336188,-312302.912908713,2012-11-17 03:00:00,1H 0M 0S
"468",280906.658962321,-308674.073291035,2012-11-17 04:00:00,1H 0M 0S
"469",281351.504068213,-295569.587414409,2012-11-17 05:00:00,1H 0M 0S
"470",282210.691796283,-303716.475880797,2012-11-17 06:00:00,1H 0M 0S
"471",280589.851537297,-293992.780414199,2012-11-17 07:00:00,1H 0M 0S
"472",279253.489991124,-294861.588408035,2012-11-17 08:00:00,1H 0M 0S
"473",275380.804389423,-305647.240130177,2012-11-17 09:00:00,1H 0M 0S
"474",268503.91666614,-302759.73333768,2012-11-17 10:00:00,1H 0M 0S
"475",271327.639001918,-314618.758540195,2012-11-17 11:00:00,1H 0M 0S
"476",280669.020701118,-309885.780674279,2012-11-17 12:00:00,1H 0M 0S
"477",295908.802086556,-314594.610725648,2012-11-17 13:00:00,1H 0M 0S
"478",284112.557294965,-300674.173708688,2012-11-17 14:00:00,1H 0M 0S
"479",286115.247677375,-300374.017094152,2012-11-17 15:00:00,1H 0M 0S
"480",283312.405594141,-300817.043175231,2012-11-17 16:00:00,1H 0M 0S
"481",265331.503321813,-301272.39941916,2012-11-17 17:00:00,1H 0M 0S
"482",264524.558702657,-309920.191795899,2012-11-17 18:00:00,1H 0M 0S
"483",263470.98800453,-313292.420778831,2012-11-17 19:00:00,1H 0M 0S
"484",264967.394146799,-318572.460970713,2012-11-17 20:00:00,1H 0M 0S
"485",269252.226412753,-319146.13686811,2012-11-17 21:00:00,1H 0M 0S
"486",267269.607490763,-311524.93292629,2012-11-17 22:00:00,1H 0M 0S
"487",259813.474066455,-312560.733021778,2012-11-17 23:00:00,1H 0M 0S
"488",248096.36016924,-313820.714052418,2012-11-18 00:00:00,1H 0M 0S
"489",243614.913123273,-311849.444426343,2012-11-18 01:00:00,1H 0M 0S
"490",226322.738924544,-304384.784355166,2012-11-18 02:00:00,1H 0M 0S
"491",227695.570302276,-301240.502046048,2012-11-18 03:00:00,1H 0M 0S
"492",226799.03056683,-298852.215486031,2012-11-18 04:00:00,1H 0M 0S
"493",228110.567784167,-302916.642163024,2012-11-18 05:00:00,1H 0M 0S
"494",231285.992177474,-299212.389437818,2012-11-18 06:00:00,1H 0M 0S
"495",242846.639389422,-289289.970915798,2012-11-18 07:00:00,1H 0M 0S
"496",235913.219566814,-277933.771444934,2012-11-18 08:00:00,1H 0M 0S
"497",265792.721761135,-278087.592212022,2012-11-18 09:00:00,1H 0M 0S
"498",264721.769481411,-280307.362856336,2012-11-18 10:00:00,1H 0M 0S
"499",263153.233094943,-283352.267725568,2012-11-18 11:00:00,1H 0M 0S
"500",259383.102108454,-283771.271301306,2012-11-18 12:00:00,1H 0M 0S
"501",257389.143520383,-280312.495936439,2012-11-18 13:00:00,1H 0M 0S
"502",251561.587910524,-259305.653553289,2012-11-18 14:00:00,1H 0M 0S
"503",243040.985093368,-258663.350853955,2012-11-18 15:00:00,1H 0M 0S
"504",210944.869330689,-245933.136725789,2012-11-18 16:00:00,1H 0M 0S
"505",209512.845635582,-252099.793182172,2012-11-18 17:00:00,1H 0M 0S
"506",213961.465241022,-247261.888396666,2012-11-18 18:00:00,1H 0M 0S
"507",231578.220559681,-238148.214072626,2012-11-18 19:00:00,1H 0M 0S
"508",228875.526207719,-245246.505451874,2012-11-18 20:00:00,1H 0M 0S
"509",229267.593595552,-242049.672186736,2012-11-18 21:00:00,1H 0M 0S
"510",229631.26844057,-241991.533330352,2012-11-18 22:00:00,1H 0M 0S
"511",231407.049443997,-242559.496753014,2012-11-18 23:00:00,1H 0M 0S
"512",241961.554005284,-240718.80819514,2012-11-19 00:00:00,1H 0M 0S
"513",246452.515177832,-232708.529153422,2012-11-19 01:00:00,1H 0M 0S
"514",256216.496315022,-238517.271554747,2012-11-19 02:00:00,1H 0M 0S
"515",258180.447346832,-237678.902195107,2012-11-19 03:00:00,1H 0M 0S
"516",269113.317315209,-235239.128453088,2012-11-19 04:00:00,1H 0M 0S
"517",269347.981123582,-236851.239779926,2012-11-19 05:00:00,1H 0M 0S
"518",268555.568869377,-237358.054985101,2012-11-19 06:00:00,1H 0M 0S
"519",268783.846432908,-240541.754470019,2012-11-19 07:00:00,1H 0M 0S
"520",265538.145927658,-242532.869624144,2012-11-19 08:00:00,1H 0M 0S
"521",233868.93257865,-249447.360690032,2012-11-19 09:00:00,1H 0M 0S
"522",240529.021971042,-218423.032640091,2012-11-19 10:00:00,1H 0M 0S
"523",245093.508259363,-213536.151747113,2012-11-19 11:00:00,1H 0M 0S
"524",254928.526716706,-212550.153191398,2012-11-19 12:00:00,1H 0M 0S
"525",249724.243570853,-199733.104263308,2012-11-19 13:00:00,1H 0M 0S
"526",241670.755265525,-207581.590538175,2012-11-19 14:00:00,1H 0M 0S
"527",231592.032528871,-217317.542171645,2012-11-19 15:00:00,1H 0M 0S
"528",264737.166605273,-190733.553001334,2012-11-19 16:00:00,1H 0M 0S
"529",266041.867656528,-193195.231822867,2012-11-19 17:00:00,1H 0M 0S
"530",259445.246747401,-226512.948538692,2012-11-19 18:00:00,1H 0M 0S
"531",205423.835218194,-246032.000427852,2012-11-19 19:00:00,1H 0M 0S
"532",204715.689465448,-255566.435532955,2012-11-19 20:00:00,1H 0M 0S
"533",206121.520551098,-251189.379275616,2012-11-19 21:00:00,1H 0M 0S
"534",205975.117388863,-243523.441154669,2012-11-19 22:00:00,1H 0M 0S
"535",210099.08971705,-244370.511464124,2012-11-19 23:00:00,1H 0M 0S
"536",197087.268535604,-246873.224138819,2012-11-20 00:00:00,1H 0M 0S
"537",200411.538454914,-241161.934372388,2012-11-20 01:00:00,1H 0M 0S
"538",199506.739148944,-241135.082889045,2012-11-20 02:00:00,1H 0M 0S
"539",198359.419209607,-247120.152477468,2012-11-20 03:00:00,1H 0M 0S
"540",211579.35441531,-236009.278285121,2012-11-20 04:00:00,1H 0M 0S
"541",217615.759172162,-224087.102389026,2012-11-20 05:00:00,1H 0M 0S
"542",207705.31968371,-218961.468050468,2012-11-20 06:00:00,1H 0M 0S
"543",186029.520229694,-205631.037797991,2012-11-20 07:00:00,1H 0M 0S
"544",181212.836562599,-204739.396006546,2012-11-20 08:00:00,1H 0M 0S
"545",181523.057213505,-203037.731511081,2012-11-20 09:00:00,1H 0M 0S
"546",169252.544277806,-199129.983786067,2012-11-20 10:00:00,1H 0M 0S
"547",221180.021545492,-209382.90848829,2012-11-20 11:00:00,1H 0M 0S
"548",218955.475282358,-220077.661630202,2012-11-20 12:00:00,1H 0M 0S
"549",220272.595555507,-231237.637536169,2012-11-20 13:00:00,1H 0M 0S
"550",219622.088768112,-259966.351433267,2012-11-20 14:00:00,1H 0M 0S
"551",218958.862496856,-240730.455352894,2012-11-20 15:00:00,1H 0M 0S
"552",226749.852877343,-229955.728934962,2012-11-20 16:00:00,1H 0M 0S
"553",225989.487546726,-226754.40685685,2012-11-20 17:00:00,1H 0M 0S
"554",223253.087978225,-229075.054275362,2012-11-20 18:00:00,1H 0M 0S
"555",210078.947632343,-234659.832754596,2012-11-20 19:00:00,1H 0M 0S
"556",209826.207202143,-234649.121632445,2012-11-20 20:00:00,1H 0M 0S
"557",211826.615188708,-228399.59788436,2012-11-20 21:00:00,1H 0M 0S
"558",249404.906929772,-232563.30924446,2012-11-20 22:00:00,1H 0M 0S
"559",258188.144535131,-238343.040575022,2012-11-20 23:00:00,1H 0M 0S
"560",237871.402014484,-220651.402552287,2012-11-21 00:00:00,1H 0M 0S
"561",244181.797773536,-218982.493804837,2012-11-21 01:00:00,1H 0M 0S
"562",228807.675611576,-177987.714276755,2012-11-21 02:00:00,1H 0M 0S
"563",226972.813728996,-177034.22026706,2012-11-21 03:00:00,1H 0M 0S
"564",226356.995027132,-179337.945644869,2012-11-21 04:00:00,1H 0M 0S
"565",227396.398501009,-179374.462866969,2012-11-21 05:00:00,1H 0M 0S
"566",230376.962091418,-192672.51143838,2012-11-21 06:00:00,1H 0M 0S
"567",215959.009256823,-208859.084105229,2012-11-21 07:00:00,1H 0M 0S
"568",211005.901076585,-217044.879090043,2012-11-21 08:00:00,1H 0M 0S
"569",210865.656614615,-217634.329123117,2012-11-21 09:00:00,1H 0M 0S
"570",204322.187354539,-209561.402247764,2012-11-21 10:00:00,1H 0M 0S
"571",190495.092959829,-216283.298270565,2012-11-21 11:00:00,1H 0M 0S
"572",191679.482391559,-225038.104623669,2012-11-21 12:00:00,1H 0M 0S
"573",196809.600152986,-227524.025006509,2012-11-21 13:00:00,1H 0M 0S
"574",197883.688127154,-228213.321540638,2012-11-21 14:00:00,1H 0M 0S
"575",209366.929356432,-207907.821414757,2012-11-21 15:00:00,1H 0M 0S
"576",214631.462191774,-201046.772840586,2012-11-21 16:00:00,1H 0M 0S
"577",217750.445119393,-203320.246906139,2012-11-21 17:00:00,1H 0M 0S
"578",226093.407907141,-198689.485919865,2012-11-21 18:00:00,1H 0M 0S
"579",226333.938509728,-192282.419181592,2012-11-21 19:00:00,1H 0M 0S
"580",214038.416657854,-183376.843254875,2012-11-21 20:00:00,1H 0M 0S
"581",205494.313116744,-190685.920748573,2012-11-21 21:00:00,1H 0M 0S
"582",205346.764181811,-190776.729596112,2012-11-21 22:00:00,1H 0M 0S
"583",201164.719647399,-181814.425937516,2012-11-21 23:00:00,1H 0M 0S
"584",195083.489562663,-178219.410238716,2012-11-22 00:00:00,1H 0M 0S
"585",191842.151872338,-171743.581659577,2012-11-22 01:00:00,1H 0M 0S
"586",182575.948929503,-177064.780928811,2012-11-22 02:00:00,1H 0M 0S
"587",181296.555312478,-177842.438198918,2012-11-22 03:00:00,1H 0M 0S
"588",174970.701035368,-164939.91943901,2012-11-22 04:00:00,1H 0M 0S
"589",169855.581027112,-160346.63931431,2012-11-22 05:00:00,1H 0M 0S
"590",164055.620571287,-162896.800588281,2012-11-22 06:00:00,1H 0M 0S
"591",154086.175821039,-160488.497864553,2012-11-22 07:00:00,1H 0M 0S
"592",154150.913138482,-159806.235304285,2012-11-22 08:00:00,1H 0M 0S
"593",152255.493236639,-163514.848409625,2012-11-22 09:00:00,1H 0M 0S
"594",147088.537573876,-162140.383835591,2012-11-22 10:00:00,1H 0M 0S
"595",170652.522835611,-184706.865453902,2012-11-22 11:00:00,1H 0M 0S
"596",197824.1983457,-182821.750892314,2012-11-22 12:00:00,1H 0M 0S
"597",214334.336372847,-190281.556677889,2012-11-22 13:00:00,1H 0M 0S
"598",215341.229846905,-193503.614154538,2012-11-22 14:00:00,1H 0M 0S
"599",206284.047259164,-202223.190069087,2012-11-22 15:00:00,1H 0M 0S
"600",194342.861213882,-205716.00196263,2012-11-22 16:00:00,1H 0M 0S
"601",199690.385245734,-213555.599400201,2012-11-22 17:00:00,1H 0M 0S
"602",205708.496183902,-224391.281181574,2012-11-22 18:00:00,1H 0M 0S
"603",209004.830540619,-216372.606076014,2012-11-22 19:00:00,1H 0M 0S
"604",214728.320744424,-238831.617828522,2012-11-22 20:00:00,1H 0M 0S
"605",217343.132266003,-240625.041249833,2012-11-22 21:00:00,1H 0M 0S
"606",219714.899373437,-240076.101958372,2012-11-22 22:00:00,1H 0M 0S
"607",215970.274587476,-240404.404939156,2012-11-22 23:00:00,1H 0M 0S
"608",235241.113404136,-247686.321366922,2012-11-23 00:00:00,1H 0M 0S
"609",229136.019584157,-230468.74549099,2012-11-23 01:00:00,1H 0M 0S
"610",227199.298107416,-227587.905309002,2012-11-23 02:00:00,1H 0M 0S
"611",220131.55791406,-211598.812005796,2012-11-23 03:00:00,1H 0M 0S
"612",238666.764749456,-195347.996869853,2012-11-23 04:00:00,1H 0M 0S
"613",227697.131776364,-185970.639552283,2012-11-23 05:00:00,1H 0M 0S
"614",239784.837973604,-185178.155364861,2012-11-23 06:00:00,1H 0M 0S
"615",246035.64606575,-176133.094053495,2012-11-23 07:00:00,1H 0M 0S
"616",253443.248953539,-174825.771935717,2012-11-23 08:00:00,1H 0M 0S
"617",266073.317468047,-160796.022614518,2012-11-23 09:00:00,1H 0M 0S
"618",262184.757059622,-143807.399608378,2012-11-23 10:00:00,1H 0M 0S
"619",264428.443054181,-137111.957169324,2012-11-23 11:00:00,1H 0M 0S
"620",223752.355137565,-90104.5236477513,2012-11-23 12:00:00,1H 0M 0S
"621",218527.824845419,-95323.8634184082,2012-11-23 13:00:00,1H 0M 0S
"622",217843.797970251,-97789.1435132006,2012-11-23 14:00:00,1H 0M 0S
"623",230065.894989243,-99586.8923656589,2012-11-23 15:00:00,1H 0M 0S
"624",235868.046026924,-89385.3704355462,2012-11-23 16:00:00,1H 0M 0S
"625",235232.623899005,-84639.152712406,2012-11-23 17:00:00,1H 0M 0S
"626",234492.557344272,-78477.7139012619,2012-11-23 18:00:00,1H 0M 0S
"627",237723.490310766,-69304.3450565634,2012-11-23 19:00:00,1H 0M 0S
"628",238417.729929756,-56335.5052716737,2012-11-23 20:00:00,1H 0M 0S
"629",236707.871272451,-52004.7043870769,2012-11-23 21:00:00,1H 0M 0S
"630",235763.870510118,-54206.6716557743,2012-11-23 22:00:00,1H 0M 0S
"631",233696.390613587,-56683.9802161108,2012-11-23 23:00:00,1H 0M 0S
"632",229361.707956315,-51010.9494943171,2012-11-24 00:00:00,1H 0M 0S
"633",221350.766753465,-51674.1646340264,2012-11-24 01:00:00,1H 0M 0S
"634",220193.14291081,-61588.8357369078,2012-11-24 02:00:00,1H 0M 0S
"635",223114.341496673,-62597.8402008185,2012-11-24 03:00:00,1H 0M 0S
"636",232903.294983191,-67341.3494223512,2012-11-24 04:00:00,1H 0M 0S
"637",231938.579995882,-66580.7216674139,2012-11-24 05:00:00,1H 0M 0S
"638",228092.817728201,-60132.2832863936,2012-11-24 06:00:00,1H 0M 0S
"639",225514.72576724,-50666.326328493,2012-11-24 07:00:00,1H 0M 0S
"640",213805.092639982,-113507.573654772,2012-11-24 08:00:00,1H 0M 0S
"641",213735.669523157,-113712.036405186,2012-11-24 09:00:00,1H 0M 0S
"642",201150.461053382,-124979.349270806,2012-11-24 10:00:00,1H 0M 0S
"643",190012.207447608,-127096.852935746,2012-11-24 11:00:00,1H 0M 0S
"644",189415.67619206,-127456.067981462,2012-11-24 12:00:00,1H 0M 0S
"645",163391.819286761,-153792.59230961,2012-11-24 13:00:00,1H 0M 0S
"646",159534.548006733,-145603.003750074,2012-11-24 14:00:00,1H 0M 0S
"647",159238.696682288,-145338.382314026,2012-11-24 15:00:00,1H 0M 0S
