"","x_","y_","t_","dt"
"1464",341680.57564807,-409907.642075041,2012-12-28 16:00:00,1H 0M 0S
"1465",324200.186718344,-421030.283442921,2012-12-28 17:00:00,1H 0M 0S
"1466",342071.351524059,-429721.769677599,2012-12-28 18:00:00,1H 0M 0S
"1467",343947.070318168,-429632.847598723,2012-12-28 19:00:00,1H 0M 0S
"1468",333614.031142613,-423839.716831538,2012-12-28 20:00:00,1H 0M 0S
"1469",331954.951266214,-427088.84275569,2012-12-28 21:00:00,1H 0M 0S
"1470",334692.556182833,-440190.919982482,2012-12-28 22:00:00,1H 0M 0S
"1471",337567.727490685,-448017.933876771,2012-12-28 23:00:00,1H 0M 0S
"1472",353150.346387052,-443480.663972705,2012-12-29 00:00:00,1H 0M 0S
"1473",353873.036980681,-436228.96791867,2012-12-29 01:00:00,1H 0M 0S
"1474",352690.141224911,-441386.024959586,2012-12-29 02:00:00,1H 0M 0S
"1475",349823.438091971,-437732.097300183,2012-12-29 03:00:00,1H 0M 0S
"1476",335337.297865952,-426983.365340106,2012-12-29 04:00:00,1H 0M 0S
"1477",348370.456431121,-423467.837685257,2012-12-29 05:00:00,1H 0M 0S
"1478",346184.747583859,-387623.146811592,2012-12-29 06:00:00,1H 0M 0S
"1479",335815.310219884,-388761.75305547,2012-12-29 07:00:00,1H 0M 0S
"1480",329762.348896713,-412473.079537123,2012-12-29 08:00:00,1H 0M 0S
"1481",333677.145507207,-425512.972816563,2012-12-29 09:00:00,1H 0M 0S
"1482",351823.121673901,-402658.75751639,2012-12-29 10:00:00,1H 0M 0S
"1483",359250.417164164,-399790.199618831,2012-12-29 11:00:00,1H 0M 0S
"1484",348901.763045019,-396162.984436458,2012-12-29 12:00:00,1H 0M 0S
"1485",337872.566441126,-390232.371431257,2012-12-29 13:00:00,1H 0M 0S
"1486",328202.191205466,-404563.097162952,2012-12-29 14:00:00,1H 0M 0S
"1487",323768.55675699,-402034.497270015,2012-12-29 15:00:00,1H 0M 0S
"1488",323163.153781955,-410719.487843905,2012-12-29 16:00:00,1H 0M 0S
"1489",325999.587968083,-414198.59783739,2012-12-29 17:00:00,1H 0M 0S
"1490",328381.519253178,-415765.263509458,2012-12-29 18:00:00,1H 0M 0S
"1491",329113.011923347,-414211.046525294,2012-12-29 19:00:00,1H 0M 0S
"1492",334420.572057623,-405228.116242457,2012-12-29 20:00:00,1H 0M 0S
"1493",313612.447797257,-402211.486721871,2012-12-29 21:00:00,1H 0M 0S
"1494",309355.705979504,-402644.291611804,2012-12-29 22:00:00,1H 0M 0S
"1495",306260.615144245,-400501.646179515,2012-12-29 23:00:00,1H 0M 0S
"1496",334326.453338473,-400936.086282212,2012-12-30 00:00:00,1H 0M 0S
"1497",335893.476165127,-405223.815907387,2012-12-30 01:00:00,1H 0M 0S
"1498",335657.891528176,-406485.576909656,2012-12-30 02:00:00,1H 0M 0S
"1499",324276.754946365,-410978.720344196,2012-12-30 03:00:00,1H 0M 0S
"1500",320185.834211958,-407556.529487074,2012-12-30 04:00:00,1H 0M 0S
"1501",306992.202964683,-410310.027071223,2012-12-30 05:00:00,1H 0M 0S
"1502",307093.89124027,-395968.685790592,2012-12-30 06:00:00,1H 0M 0S
"1503",319835.21240301,-386964.216341159,2012-12-30 07:00:00,1H 0M 0S
"1504",323876.360662848,-384883.132043506,2012-12-30 08:00:00,1H 0M 0S
"1505",307855.220017417,-376862.289420406,2012-12-30 09:00:00,1H 0M 0S
"1506",309009.125032948,-375025.668186138,2012-12-30 10:00:00,1H 0M 0S
"1507",307571.183686738,-376182.028741146,2012-12-30 11:00:00,1H 0M 0S
"1508",308058.656090456,-376093.026378949,2012-12-30 12:00:00,1H 0M 0S
"1509",315097.622643761,-366988.502666414,2012-12-30 13:00:00,1H 0M 0S
"1510",324248.558618933,-362764.16264434,2012-12-30 14:00:00,1H 0M 0S
"1511",334842.092213242,-354751.209719313,2012-12-30 15:00:00,1H 0M 0S
"1512",358059.672893061,-351118.413040593,2012-12-30 16:00:00,1H 0M 0S
"1513",361693.540590088,-353288.505166041,2012-12-30 17:00:00,1H 0M 0S
"1514",362228.462826833,-351937.659281175,2012-12-30 18:00:00,1H 0M 0S
"1515",355589.392194917,-350443.315212262,2012-12-30 19:00:00,1H 0M 0S
"1516",349129.02423971,-345274.337961144,2012-12-30 20:00:00,1H 0M 0S
"1517",341534.55811869,-340653.437240897,2012-12-30 21:00:00,1H 0M 0S
"1518",353752.605389577,-330037.129548953,2012-12-30 22:00:00,1H 0M 0S
"1519",350975.095793202,-330398.449204276,2012-12-30 23:00:00,1H 0M 0S
"1520",351484.28669519,-350231.525151677,2012-12-31 00:00:00,1H 0M 0S
"1521",345513.458233799,-353236.654483207,2012-12-31 01:00:00,1H 0M 0S
"1522",330490.22773168,-354626.135635118,2012-12-31 02:00:00,1H 0M 0S
"1523",329768.192989699,-361172.716230417,2012-12-31 03:00:00,1H 0M 0S
"1524",323810.184858911,-364664.67508764,2012-12-31 04:00:00,1H 0M 0S
"1525",319720.504250806,-365184.655473114,2012-12-31 05:00:00,1H 0M 0S
"1526",318851.617855271,-366319.14256249,2012-12-31 06:00:00,1H 0M 0S
"1527",318116.010550951,-370621.060600137,2012-12-31 07:00:00,1H 0M 0S
"1528",316103.456995476,-375264.849363837,2012-12-31 08:00:00,1H 0M 0S
"1529",312017.06939918,-374282.871447254,2012-12-31 09:00:00,1H 0M 0S
"1530",312905.904319697,-365154.929896241,2012-12-31 10:00:00,1H 0M 0S
"1531",317472.511865066,-376371.249291362,2012-12-31 11:00:00,1H 0M 0S
"1532",316162.679261276,-376261.389110397,2012-12-31 12:00:00,1H 0M 0S
"1533",310440.457222423,-378886.577358138,2012-12-31 13:00:00,1H 0M 0S
"1534",275224.424674189,-394133.142059294,2012-12-31 14:00:00,1H 0M 0S
"1535",246674.889690501,-392361.5357786,2012-12-31 15:00:00,1H 0M 0S
"1536",222447.103457993,-388613.944794397,2012-12-31 16:00:00,1H 0M 0S
"1537",234310.500894774,-376225.170630779,2012-12-31 17:00:00,1H 0M 0S
"1538",234560.258458853,-372311.64069554,2012-12-31 18:00:00,1H 0M 0S
"1539",236339.721712595,-370067.254308859,2012-12-31 19:00:00,1H 0M 0S
"1540",220400.806628197,-384436.971734204,2012-12-31 20:00:00,1H 0M 0S
"1541",220982.244909254,-372864.320370306,2012-12-31 21:00:00,1H 0M 0S
"1542",229409.828175368,-366952.218905039,2012-12-31 22:00:00,1H 0M 0S
"1543",226515.008804918,-373782.67254506,2012-12-31 23:00:00,1H 0M 0S
"1544",235375.725664212,-393446.760979299,2013-01-01 00:00:00,1H 0M 0S
"1545",241223.663366244,-392574.867160072,2013-01-01 01:00:00,1H 0M 0S
"1546",233115.143990378,-397534.681213024,2013-01-01 02:00:00,1H 0M 0S
"1547",212752.680859412,-414086.258580439,2013-01-01 03:00:00,1H 0M 0S
"1548",201709.686050506,-440266.759682776,2013-01-01 04:00:00,1H 0M 0S
"1549",202584.63524146,-436334.405617597,2013-01-01 05:00:00,1H 0M 0S
"1550",196181.487921647,-439299.633855505,2013-01-01 06:00:00,1H 0M 0S
"1551",195618.42987592,-443129.855253657,2013-01-01 07:00:00,1H 0M 0S
"1552",199208.393766237,-445336.067556069,2013-01-01 08:00:00,1H 0M 0S
"1553",200693.691874077,-448293.640954007,2013-01-01 09:00:00,1H 0M 0S
"1554",191009.062742066,-440336.172384117,2013-01-01 10:00:00,1H 0M 0S
"1555",202780.659381605,-444249.736065685,2013-01-01 11:00:00,1H 0M 0S
"1556",204020.365472516,-443801.498788597,2013-01-01 12:00:00,1H 0M 0S
"1557",220157.157324887,-438771.681496212,2013-01-01 13:00:00,1H 0M 0S
"1558",219800.647163496,-433656.625922168,2013-01-01 14:00:00,1H 0M 0S
"1559",217841.872734813,-419398.295774592,2013-01-01 15:00:00,1H 0M 0S
"1560",216467.535298918,-421619.568899186,2013-01-01 16:00:00,1H 0M 0S
"1561",211485.070326048,-424325.701482999,2013-01-01 17:00:00,1H 0M 0S
"1562",204662.668433074,-405015.656292235,2013-01-01 18:00:00,1H 0M 0S
"1563",205873.951175884,-403690.077152317,2013-01-01 19:00:00,1H 0M 0S
"1564",208107.733285104,-403798.093022951,2013-01-01 20:00:00,1H 0M 0S
"1565",211590.492085107,-379084.574000055,2013-01-01 21:00:00,1H 0M 0S
"1566",217985.379571005,-360505.038806626,2013-01-01 22:00:00,1H 0M 0S
"1567",215036.207857276,-355905.8050183,2013-01-01 23:00:00,1H 0M 0S
"1568",220322.310143877,-355643.22803593,2013-01-02 00:00:00,1H 0M 0S
"1569",234204.153481126,-350741.330666034,2013-01-02 01:00:00,1H 0M 0S
"1570",249440.639767592,-303960.704571421,2013-01-02 02:00:00,1H 0M 0S
"1571",239942.523827741,-302914.950451554,2013-01-02 03:00:00,1H 0M 0S
"1572",235114.771281719,-302527.865610562,2013-01-02 04:00:00,1H 0M 0S
"1573",232204.223750597,-298084.144835599,2013-01-02 05:00:00,1H 0M 0S
"1574",233689.671241794,-313398.661698555,2013-01-02 06:00:00,1H 0M 0S
"1575",229974.22804046,-324040.209040216,2013-01-02 07:00:00,1H 0M 0S
"1576",233720.872839148,-342855.763579943,2013-01-02 08:00:00,1H 0M 0S
"1577",234221.581190904,-347988.512777308,2013-01-02 09:00:00,1H 0M 0S
"1578",245454.570843571,-356362.974963293,2013-01-02 10:00:00,1H 0M 0S
"1579",238336.523347137,-373312.220622189,2013-01-02 11:00:00,1H 0M 0S
"1580",237778.374128113,-367832.633668188,2013-01-02 12:00:00,1H 0M 0S
"1581",232635.880898987,-358929.034918921,2013-01-02 13:00:00,1H 0M 0S
"1582",225888.579653229,-346849.924831696,2013-01-02 14:00:00,1H 0M 0S
"1583",221783.401963773,-349501.842081911,2013-01-02 15:00:00,1H 0M 0S
"1584",221340.845197838,-346786.601547105,2013-01-02 16:00:00,1H 0M 0S
"1585",190239.529426575,-387196.830239988,2013-01-02 17:00:00,1H 0M 0S
"1586",166844.24836958,-395842.681388497,2013-01-02 18:00:00,1H 0M 0S
"1587",159117.150031157,-391492.245600043,2013-01-02 19:00:00,1H 0M 0S
"1588",163234.090350768,-408323.407833515,2013-01-02 20:00:00,1H 0M 0S
"1589",162268.122990553,-415522.214751306,2013-01-02 21:00:00,1H 0M 0S
"1590",149456.869017192,-422300.631377083,2013-01-02 22:00:00,1H 0M 0S
"1591",150068.842118293,-423151.982639101,2013-01-02 23:00:00,1H 0M 0S
"1592",174064.942145766,-428950.625717591,2013-01-03 00:00:00,1H 0M 0S
"1593",174303.09615799,-429569.264269036,2013-01-03 01:00:00,1H 0M 0S
"1594",185876.325329838,-443493.372562462,2013-01-03 02:00:00,1H 0M 0S
"1595",180222.099477544,-440280.024962813,2013-01-03 03:00:00,1H 0M 0S
"1596",182387.086790754,-439564.46300244,2013-01-03 04:00:00,1H 0M 0S
"1597",182700.917889164,-439198.112747395,2013-01-03 05:00:00,1H 0M 0S
"1598",187207.974696524,-439285.000392015,2013-01-03 06:00:00,1H 0M 0S
"1599",191944.421294283,-431760.302948959,2013-01-03 07:00:00,1H 0M 0S
"1600",195914.874972749,-410290.456381034,2013-01-03 08:00:00,1H 0M 0S
"1601",193782.350766171,-408374.320191012,2013-01-03 09:00:00,1H 0M 0S
"1602",212876.819009323,-391803.254227798,2013-01-03 10:00:00,1H 0M 0S
"1603",264947.664628702,-400606.22926366,2013-01-03 11:00:00,1H 0M 0S
"1604",267743.850816647,-412966.640646038,2013-01-03 12:00:00,1H 0M 0S
"1605",269373.54048015,-421680.661643274,2013-01-03 13:00:00,1H 0M 0S
"1606",269331.416428744,-423115.008193835,2013-01-03 14:00:00,1H 0M 0S
"1607",268292.342500968,-423566.645018343,2013-01-03 15:00:00,1H 0M 0S
"1608",266233.908806299,-425570.297215068,2013-01-03 16:00:00,1H 0M 0S
"1609",262978.062782737,-422784.60188614,2013-01-03 17:00:00,1H 0M 0S
"1610",267329.855469307,-408055.230617692,2013-01-03 18:00:00,1H 0M 0S
"1611",269806.231741658,-408543.286325677,2013-01-03 19:00:00,1H 0M 0S
"1612",267802.468249108,-400212.848353159,2013-01-03 20:00:00,1H 0M 0S
"1613",268191.165385877,-400499.246584756,2013-01-03 21:00:00,1H 0M 0S
"1614",254879.506537586,-401649.963093776,2013-01-03 22:00:00,1H 0M 0S
"1615",259058.702661191,-401110.423072658,2013-01-03 23:00:00,1H 0M 0S
"1616",276197.084999057,-397607.849510111,2013-01-04 00:00:00,1H 0M 0S
"1617",277715.248383421,-398435.197905638,2013-01-04 01:00:00,1H 0M 0S
"1618",281662.488140039,-378954.291195878,2013-01-04 02:00:00,1H 0M 0S
"1619",283704.512467768,-377691.572922827,2013-01-04 03:00:00,1H 0M 0S
"1620",284637.823329584,-389047.401604651,2013-01-04 04:00:00,1H 0M 0S
"1621",303833.724572586,-396157.81029282,2013-01-04 05:00:00,1H 0M 0S
"1622",315400.992914703,-401801.811747916,2013-01-04 06:00:00,1H 0M 0S
"1623",339785.949139406,-413190.397335033,2013-01-04 07:00:00,1H 0M 0S
"1624",339462.165278251,-415078.22498187,2013-01-04 08:00:00,1H 0M 0S
"1625",336879.494606276,-414340.62965242,2013-01-04 09:00:00,1H 0M 0S
"1626",322207.520605221,-408751.027802175,2013-01-04 10:00:00,1H 0M 0S
"1627",322291.477753502,-411606.050071417,2013-01-04 11:00:00,1H 0M 0S
"1628",322953.692209962,-411672.629720856,2013-01-04 12:00:00,1H 0M 0S
"1629",326348.783952433,-404531.91909392,2013-01-04 13:00:00,1H 0M 0S
"1630",332161.47572618,-404959.885894208,2013-01-04 14:00:00,1H 0M 0S
"1631",335345.968614978,-407213.225879583,2013-01-04 15:00:00,1H 0M 0S
"1632",336914.230153223,-392172.19155058,2013-01-04 16:00:00,1H 0M 0S
"1633",344351.210221619,-393050.324828938,2013-01-04 17:00:00,1H 0M 0S
"1634",344579.842403446,-400692.631938888,2013-01-04 18:00:00,1H 0M 0S
"1635",354633.774106276,-424817.108541413,2013-01-04 19:00:00,1H 0M 0S
"1636",362899.272535392,-430775.269855943,2013-01-04 20:00:00,1H 0M 0S
"1637",363304.515769214,-431043.442628861,2013-01-04 21:00:00,1H 0M 0S
"1638",367704.240726148,-450703.172700526,2013-01-04 22:00:00,1H 0M 0S
"1639",376628.999574838,-448836.869606593,2013-01-04 23:00:00,1H 0M 0S
"1640",372131.431557301,-438240.240111391,2013-01-05 00:00:00,1H 0M 0S
"1641",369867.971635906,-441223.243845652,2013-01-05 01:00:00,1H 0M 0S
"1642",359303.320637964,-441911.179161996,2013-01-05 02:00:00,1H 0M 0S
"1643",360818.986389199,-429953.791911631,2013-01-05 03:00:00,1H 0M 0S
"1644",357860.08533912,-440095.521725042,2013-01-05 04:00:00,1H 0M 0S
"1645",360712.911609688,-441869.675811014,2013-01-05 05:00:00,1H 0M 0S
"1646",353323.056058225,-441895.687503532,2013-01-05 06:00:00,1H 0M 0S
"1647",381758.216535269,-419253.151979739,2013-01-05 07:00:00,1H 0M 0S
"1648",383293.990863479,-419412.09143274,2013-01-05 08:00:00,1H 0M 0S
"1649",383773.599334177,-420960.070941867,2013-01-05 09:00:00,1H 0M 0S
"1650",386450.206641166,-387292.397648154,2013-01-05 10:00:00,1H 0M 0S
"1651",383825.951567645,-379760.589250622,2013-01-05 11:00:00,1H 0M 0S
"1652",366114.812556302,-391756.898831172,2013-01-05 12:00:00,1H 0M 0S
"1653",366029.548347822,-391898.655973545,2013-01-05 13:00:00,1H 0M 0S
"1654",356788.928651272,-399519.525999765,2013-01-05 14:00:00,1H 0M 0S
"1655",330522.612382266,-398053.645726954,2013-01-05 15:00:00,1H 0M 0S
"1656",345771.606015006,-383339.436945855,2013-01-05 16:00:00,1H 0M 0S
"1657",347670.134263583,-375980.541901519,2013-01-05 17:00:00,1H 0M 0S
"1658",342216.809659328,-399058.375745249,2013-01-05 18:00:00,1H 0M 0S
"1659",353478.064390266,-410298.426068303,2013-01-05 19:00:00,1H 0M 0S
"1660",352576.936433842,-413985.964757061,2013-01-05 20:00:00,1H 0M 0S
"1661",347793.81177255,-435241.703172376,2013-01-05 21:00:00,1H 0M 0S
"1662",346341.993243311,-435387.621187547,2013-01-05 22:00:00,1H 0M 0S
"1663",345879.855497962,-435591.426547668,2013-01-05 23:00:00,1H 0M 0S
"1664",346789.578303902,-433445.936446283,2013-01-06 00:00:00,1H 0M 0S
"1665",350628.278117488,-436701.048542898,2013-01-06 01:00:00,1H 0M 0S
"1666",352904.931631153,-435575.130558663,2013-01-06 02:00:00,1H 0M 0S
"1667",352536.874248485,-437159.418860433,2013-01-06 03:00:00,1H 0M 0S
"1668",336712.008565726,-449690.835621455,2013-01-06 04:00:00,1H 0M 0S
"1669",337216.596867153,-443870.223473171,2013-01-06 05:00:00,1H 0M 0S
"1670",337655.473502069,-426562.534934583,2013-01-06 06:00:00,1H 0M 0S
"1671",337631.51934298,-422759.640204047,2013-01-06 07:00:00,1H 0M 0S
"1672",326605.596091397,-398143.978811235,2013-01-06 08:00:00,1H 0M 0S
"1673",323793.874026775,-399803.546998908,2013-01-06 09:00:00,1H 0M 0S
"1674",315043.268038804,-400953.356820257,2013-01-06 10:00:00,1H 0M 0S
"1675",312824.318739451,-399037.72259842,2013-01-06 11:00:00,1H 0M 0S
"1676",315183.057996676,-398780.605470572,2013-01-06 12:00:00,1H 0M 0S
"1677",335140.966809838,-392669.019755651,2013-01-06 13:00:00,1H 0M 0S
"1678",335497.552388167,-392335.416447183,2013-01-06 14:00:00,1H 0M 0S
"1679",343527.617378837,-397177.068818188,2013-01-06 15:00:00,1H 0M 0S
"1680",342827.468311368,-397196.284601169,2013-01-06 16:00:00,1H 0M 0S
"1681",346985.672734956,-384112.484941693,2013-01-06 17:00:00,1H 0M 0S
"1682",350846.088116094,-387876.508922622,2013-01-06 18:00:00,1H 0M 0S
"1683",348102.794167588,-380423.689555337,2013-01-06 19:00:00,1H 0M 0S
"1684",342593.019723356,-373939.51173725,2013-01-06 20:00:00,1H 0M 0S
"1685",331855.766524759,-389442.432510557,2013-01-06 21:00:00,1H 0M 0S
"1686",332447.455070755,-394362.014471242,2013-01-06 22:00:00,1H 0M 0S
"1687",325900.548148122,-401175.77634648,2013-01-06 23:00:00,1H 0M 0S
"1688",356232.080830374,-404115.863318682,2013-01-07 00:00:00,1H 0M 0S
"1689",377551.270126674,-413148.113778771,2013-01-07 01:00:00,1H 0M 0S
"1690",378815.641811433,-443249.364176119,2013-01-07 02:00:00,1H 0M 0S
"1691",379725.00013555,-449622.815646618,2013-01-07 03:00:00,1H 0M 0S
"1692",388081.868078733,-455774.426057335,2013-01-07 04:00:00,1H 0M 0S
"1693",387793.262842081,-459133.943281025,2013-01-07 05:00:00,1H 0M 0S
"1694",389431.556736758,-460615.377427082,2013-01-07 06:00:00,1H 0M 0S
"1695",414519.684242562,-463019.314145215,2013-01-07 07:00:00,1H 0M 0S
"1696",412266.443229878,-468834.986905345,2013-01-07 08:00:00,1H 0M 0S
"1697",392633.442098763,-469051.337714355,2013-01-07 09:00:00,1H 0M 0S
"1698",401959.505871216,-475681.477683456,2013-01-07 10:00:00,1H 0M 0S
"1699",400046.591644862,-478056.375482803,2013-01-07 11:00:00,1H 0M 0S
"1700",402171.504181965,-476030.717657536,2013-01-07 12:00:00,1H 0M 0S
"1701",402853.022551809,-474669.349080011,2013-01-07 13:00:00,1H 0M 0S
"1702",404586.207157624,-474122.391663366,2013-01-07 14:00:00,1H 0M 0S
"1703",401941.137148825,-470275.22283266,2013-01-07 15:00:00,1H 0M 0S
"1704",402229.394505849,-470166.994184482,2013-01-07 16:00:00,1H 0M 0S
"1705",401110.385271703,-475463.57127902,2013-01-07 17:00:00,1H 0M 0S
"1706",401807.550637544,-490053.946863037,2013-01-07 18:00:00,1H 0M 0S
"1707",406165.576096437,-489686.13069192,2013-01-07 19:00:00,1H 0M 0S
"1708",413757.477141725,-489460.802370273,2013-01-07 20:00:00,1H 0M 0S
"1709",417339.504743588,-489713.636643808,2013-01-07 21:00:00,1H 0M 0S
"1710",422131.434707635,-489647.411775453,2013-01-07 22:00:00,1H 0M 0S
"1711",431283.916067304,-484705.130645877,2013-01-07 23:00:00,1H 0M 0S
"1712",434634.935602452,-485440.357723734,2013-01-08 00:00:00,1H 0M 0S
"1713",435041.173094225,-485053.517030718,2013-01-08 01:00:00,1H 0M 0S
"1714",440181.248932696,-475074.037775898,2013-01-08 02:00:00,1H 0M 0S
"1715",438190.711447193,-472843.744390357,2013-01-08 03:00:00,1H 0M 0S
"1716",435138.575530865,-472365.712928451,2013-01-08 04:00:00,1H 0M 0S
"1717",415759.389359129,-473429.155386296,2013-01-08 05:00:00,1H 0M 0S
"1718",408196.94271544,-469531.175091725,2013-01-08 06:00:00,1H 0M 0S
"1719",393034.567310535,-475284.168425349,2013-01-08 07:00:00,1H 0M 0S
"1720",388605.860329861,-484493.848077109,2013-01-08 08:00:00,1H 0M 0S
"1721",391947.82220313,-484784.095656195,2013-01-08 09:00:00,1H 0M 0S
"1722",390898.664321612,-475775.044296271,2013-01-08 10:00:00,1H 0M 0S
"1723",391634.363306546,-475325.99037445,2013-01-08 11:00:00,1H 0M 0S
"1724",398578.406571423,-471878.665799852,2013-01-08 12:00:00,1H 0M 0S
"1725",418860.001774909,-446404.380028732,2013-01-08 13:00:00,1H 0M 0S
"1726",424976.246306972,-442527.020173096,2013-01-08 14:00:00,1H 0M 0S
"1727",429793.114227285,-445526.387351877,2013-01-08 15:00:00,1H 0M 0S
"1728",431147.120415724,-444905.203279871,2013-01-08 16:00:00,1H 0M 0S
"1729",434449.505519742,-436219.365523028,2013-01-08 17:00:00,1H 0M 0S
"1730",431719.762369116,-432612.813367967,2013-01-08 18:00:00,1H 0M 0S
"1731",432893.776107073,-421394.360539544,2013-01-08 19:00:00,1H 0M 0S
"1732",437762.484739228,-420868.13726343,2013-01-08 20:00:00,1H 0M 0S
"1733",439264.421973304,-419402.352317571,2013-01-08 21:00:00,1H 0M 0S
"1734",440885.456310039,-413717.298954665,2013-01-08 22:00:00,1H 0M 0S
"1735",441976.28651158,-438545.32536792,2013-01-08 23:00:00,1H 0M 0S
"1736",443881.510471483,-437550.851700855,2013-01-09 00:00:00,1H 0M 0S
"1737",431722.471522393,-419006.339066547,2013-01-09 01:00:00,1H 0M 0S
"1738",406481.16875425,-422543.042189481,2013-01-09 02:00:00,1H 0M 0S
"1739",405348.341137374,-422381.874683475,2013-01-09 03:00:00,1H 0M 0S
"1740",403688.426561903,-424770.766840473,2013-01-09 04:00:00,1H 0M 0S
"1741",399764.415051578,-423259.406680735,2013-01-09 05:00:00,1H 0M 0S
"1742",398392.085400466,-421921.733392447,2013-01-09 06:00:00,1H 0M 0S
"1743",388356.885054875,-423927.647306111,2013-01-09 07:00:00,1H 0M 0S
"1744",409166.195607687,-437966.286969297,2013-01-09 08:00:00,1H 0M 0S
"1745",401612.534147239,-450372.604824016,2013-01-09 09:00:00,1H 0M 0S
"1746",401697.515125049,-450699.769442595,2013-01-09 10:00:00,1H 0M 0S
"1747",401940.800532671,-449672.246780159,2013-01-09 11:00:00,1H 0M 0S
"1748",414706.440312196,-452672.459115708,2013-01-09 12:00:00,1H 0M 0S
"1749",428196.242808672,-450956.957433544,2013-01-09 13:00:00,1H 0M 0S
"1750",427674.53038712,-450314.150697352,2013-01-09 14:00:00,1H 0M 0S
"1751",433056.296086544,-440110.859273009,2013-01-09 15:00:00,1H 0M 0S
"1752",428897.150968712,-438883.557260856,2013-01-09 16:00:00,1H 0M 0S
"1753",435406.249269055,-448066.204778246,2013-01-09 17:00:00,1H 0M 0S
"1754",439148.475473893,-449678.259747758,2013-01-09 18:00:00,1H 0M 0S
"1755",450334.278384788,-440270.815724722,2013-01-09 19:00:00,1H 0M 0S
"1756",451271.455728082,-440746.515876716,2013-01-09 20:00:00,1H 0M 0S
"1757",455717.284037555,-440993.16929374,2013-01-09 21:00:00,1H 0M 0S
"1758",446341.023599752,-408698.805973229,2013-01-09 22:00:00,1H 0M 0S
